item,rating,timestamp,user
i_189,5,888633310,u_886
i_554,5,888211701,u_116
i_498,4,879465632,u_159
i_436,4,883326808,u_60
i_288,3,878181739,u_70
i_652,3,888442275,u_167
i_24,4,883767204,u_791
i_57,3,874729960,u_705
i_90,4,891721777,u_90
i_188,5,891271901,u_209
i_305,5,875130100,u_416
i_82,3,888517792,u_674
i_872,3,879429729,u_599
i_57,3,884478792,u_519
i_861,5,874984832,u_335
i_339,4,879440700,u_797
i_7,5,876547250,u_315
i_356,4,879023948,u_59
i_99,5,885849140,u_83
i_372,3,892683895,u_119
i_273,4,885848915,u_83
i_157,5,875075887,u_146
i_1225,5,879701253,u_423
i_99,4,887923708,u_467
i_809,3,879977081,u_555
i_14,2,876539091,u_878
i_50,5,875287826,u_461
i_154,5,879877349,u_310
i_161,5,879991175,u_384
i_373,3,879310792,u_491
i_1269,4,885049112,u_313
i_353,3,886977926,u_192
i_401,1,878866604,u_649
i_1,3,891037111,u_292
i_289,3,884900521,u_341
i_77,4,883348011,u_517
i_64,4,884111927,u_41
i_778,2,880572166,u_24
i_66,5,886404542,u_717
i_321,5,880383357,u_498
i_1,5,891208451,u_751
i_760,3,879829021,u_102
i_131,4,886833052,u_939
i_890,3,888294842,u_902
i_82,3,887820384,u_311
i_253,1,877110060,u_864
i_151,3,882813047,u_847
i_197,2,874795823,u_37
i_97,4,877886788,u_264
i_231,2,880659686,u_763
i_30,5,884715146,u_715
i_166,3,892550170,u_669
i_40,4,880353660,u_352
i_824,3,889386741,u_148
i_141,2,891032334,u_396
i_893,1,891386174,u_115
i_200,5,893213549,u_409
i_175,4,882570141,u_762
i_57,4,885046305,u_313
i_1054,3,892683941,u_119
i_349,3,879441352,u_358
i_652,3,880054629,u_798
i_23,3,878846841,u_742
i_309,3,888067096,u_105
i_131,3,879535015,u_940
i_261,3,889028876,u_767
i_32,4,885599682,u_494
i_289,4,875746809,u_27
i_491,2,887346935,u_67
i_11,4,891724256,u_90
i_145,4,880178183,u_885
i_456,4,879112098,u_450
i_290,4,887427506,u_650
i_346,5,879439040,u_241
i_26,3,891309319,u_608
i_1007,2,892336358,u_19
i_808,3,889493691,u_657
i_242,3,888638618,u_597
i_574,5,875947049,u_378
i_175,1,875288253,u_912
i_232,5,879991566,u_894
i_754,4,879470274,u_377
i_476,5,880117395,u_626
i_200,5,891282903,u_934
i_512,3,882901356,u_634
i_567,3,887401407,u_112
i_1167,3,881104756,u_406
i_587,3,883948685,u_837
i_360,5,891283502,u_398
i_311,4,878919116,u_758
i_1054,3,887741271,u_23
i_174,5,886396460,u_455
i_221,4,875323368,u_246
i_189,1,889333711,u_500
i_249,4,885254133,u_519
i_297,5,886122508,u_93
i_385,3,891354090,u_38
i_34,3,891309117,u_768
i_754,5,879375080,u_10
i_486,1,884924710,u_43
i_40,3,884713664,u_95
i_87,5,884287615,u_86
i_247,4,880577844,u_181
i_681,4,891282824,u_541
i_61,1,880152780,u_649
i_240,5,876408139,u_339
i_610,3,880582384,u_181
i_52,5,878739177,u_300
i_217,4,886366454,u_688
i_201,3,888639042,u_937
i_768,4,879518674,u_138
i_369,4,879990877,u_894
i_31,5,891299009,u_371
i_101,5,879441476,u_797
i_320,4,875350122,u_728
i_40,3,877135677,u_161
i_346,3,888805797,u_699
i_503,4,879445466,u_797
i_85,3,891293304,u_344
i_814,2,888538348,u_765
i_1,4,881547719,u_282
i_247,3,880952201,u_570
i_311,2,881956498,u_493
i_114,4,878183924,u_70
i_188,5,881104606,u_56
i_43,3,891717806,u_1
i_76,4,877104048,u_364
i_459,3,879012890,u_445
i_317,4,876407749,u_339
i_762,4,888104116,u_14
i_165,3,878849558,u_742
i_491,3,886309452,u_192
i_144,2,887742916,u_387
i_496,4,875148059,u_652
i_60,3,875129640,u_416
i_89,4,892312770,u_817
i_253,3,874787738,u_153
i_83,3,878962774,u_35
i_572,4,880471170,u_569
i_891,3,891033071,u_799
i_305,4,891499440,u_778
i_676,4,888517986,u_674
i_1241,5,891038466,u_388
i_205,4,888893271,u_862
i_399,3,891032765,u_333
i_99,4,891494563,u_353
i_307,4,878759806,u_491
i_1237,3,884050711,u_479
i_29,5,888204928,u_52
i_511,5,885700778,u_306
i_469,4,879524007,u_17
i_249,1,879531397,u_622
i_367,5,880383624,u_498
i_403,4,886272118,u_48
i_491,5,888568251,u_446
i_12,3,881105195,u_56
i_433,5,884991369,u_336
i_497,3,884641842,u_715
i_367,3,879446255,u_835
i_657,3,881957757,u_493
i_1069,5,882912418,u_458
i_750,2,884402860,u_191
i_861,3,889987190,u_613
i_60,3,884229224,u_914
i_83,4,891700983,u_205
i_474,2,888801232,u_26
i_694,4,875306613,u_75
i_476,3,885690636,u_820
i_458,3,887429732,u_650
i_751,5,891446132,u_100
i_276,4,891031426,u_582
i_29,5,893213644,u_409
i_423,3,882670562,u_617
i_315,5,879948695,u_548
i_610,4,877534859,u_11
i_522,5,880059647,u_696
i_764,5,888192909,u_868
i_164,3,880055740,u_369
i_556,3,880869174,u_782
i_719,4,889906905,u_162
i_1049,2,879796718,u_708
i_469,4,874874850,u_501
i_807,2,885415471,u_523
i_1257,1,883708478,u_720
i_571,4,880180650,u_885
i_182,3,880951984,u_570
i_693,5,887065807,u_829
i_52,5,886471151,u_67
i_137,3,879444444,u_797
i_528,3,880382747,u_434
i_794,4,887769281,u_431
i_1034,4,874833962,u_18
i_206,3,885329671,u_40
i_347,4,879524419,u_129
i_87,3,875244713,u_194
i_428,2,891307019,u_608
i_445,5,878951864,u_356
i_443,4,891357161,u_930
i_66,5,887039136,u_842
i_50,5,881695527,u_802
i_477,4,889731673,u_387
i_51,3,875288253,u_912
i_256,4,888105140,u_169
i_299,4,879454189,u_102
i_964,3,878848795,u_742
i_900,3,884209353,u_85
i_204,4,880755943,u_815
i_96,3,891384065,u_80
i_873,3,882902835,u_634
i_22,3,877531434,u_11
i_151,3,884365970,u_644
i_736,5,883250102,u_521
i_44,4,879744014,u_416
i_458,4,885690819,u_820
i_745,3,882812636,u_442
i_485,5,891240566,u_631
i_191,5,879990396,u_894
i_890,3,891282644,u_934
i_307,3,879993237,u_703
i_195,3,889737478,u_182
i_48,4,882900888,u_634
i_883,1,888557772,u_769
i_552,5,891263021,u_530
i_494,5,879546319,u_684
i_567,5,878956300,u_103
i_687,4,891351472,u_38
i_172,5,880435601,u_363
i_936,5,884365357,u_226
i_529,3,891353860,u_38
i_201,3,877547005,u_542
i_317,4,882814368,u_847
i_1123,3,884991267,u_341
i_416,4,884472872,u_929
i_68,4,890863052,u_836
i_623,4,881653669,u_343
i_550,4,886398289,u_455
i_526,4,885048198,u_313
i_670,3,885047822,u_313
i_936,5,878438206,u_814
i_225,3,891306892,u_348
i_136,3,880889010,u_390
i_296,5,892784524,u_546
i_347,5,885063273,u_509
i_377,4,885776352,u_855
i_211,3,883390048,u_437
i_311,4,891495109,u_353
i_309,5,879024535,u_1
i_526,3,875639581,u_793
i_403,5,876042268,u_12
i_83,4,887064357,u_829
i_139,4,884012614,u_822
i_748,4,875483381,u_685
i_488,4,879453844,u_102
i_50,4,882385443,u_421
i_498,5,882360264,u_532
i_274,3,879792155,u_620
i_568,4,891303694,u_359
i_70,3,876350683,u_596
i_320,5,880160204,u_899
i_431,3,889908630,u_162
i_361,4,885045899,u_313
i_458,2,885778571,u_575
i_768,3,879362638,u_491
i_15,2,892991376,u_26
i_95,5,885601998,u_633
i_440,3,887837701,u_499
i_329,4,879440475,u_358
i_491,5,889488487,u_700
i_580,1,880142614,u_434
i_672,4,876769373,u_935
i_347,4,889179032,u_184
i_556,3,887928793,u_467
i_642,5,886612330,u_442
i_27,3,889827982,u_466
i_336,2,879485277,u_15
i_592,5,889737376,u_182
i_604,2,887161488,u_893
i_361,3,887037861,u_842
i_446,3,879896704,u_892
i_3,3,882399419,u_58
i_156,4,888640392,u_739
i_321,3,882158521,u_366
i_473,2,886323506,u_8
i_117,2,879539315,u_31
i_808,5,875050748,u_867
i_25,3,883216902,u_242
i_81,4,879448632,u_611
i_385,3,882064377,u_704
i_269,4,889289191,u_859
i_735,2,886323757,u_8
i_61,4,885411030,u_812
i_1031,4,880060724,u_696
i_669,5,888549595,u_122
i_120,3,879530463,u_622
i_665,4,876769080,u_935
i_1073,1,882397039,u_58
i_353,3,886036374,u_313
i_884,3,875537964,u_108
i_550,2,884635358,u_516
i_357,4,880130155,u_114
i_181,2,875130173,u_416
i_1171,2,875302155,u_461
i_183,4,875245283,u_194
i_541,5,886483330,u_379
i_49,5,879022956,u_59
i_118,4,875072404,u_118
i_76,4,876407340,u_339
i_1069,4,879035431,u_270
i_867,4,879949073,u_548
i_166,5,880573287,u_24
i_185,4,878769629,u_95
i_403,3,883765731,u_399
i_628,3,885557660,u_76
i_377,3,889502198,u_22
i_154,2,876066353,u_487
i_919,2,892335415,u_19
i_394,3,888803002,u_26
i_750,4,891034294,u_623
i_366,4,880395320,u_366
i_452,3,884050134,u_210
i_1,5,891383319,u_80
i_364,3,888267315,u_447
i_161,5,891447093,u_637
i_693,5,892738384,u_21
i_60,3,882204460,u_816
i_834,1,890032343,u_576
i_351,4,878183777,u_70
i_492,4,888813272,u_650
i_665,1,884112800,u_41
i_587,5,879438627,u_332
i_262,5,880410624,u_441
i_540,4,877892210,u_39
i_530,5,888705053,u_232
i_311,2,879876184,u_310
i_1024,4,891307931,u_608
i_601,3,886324058,u_8
i_239,4,877886598,u_39
i_85,3,891297293,u_371
i_549,3,888539531,u_765
i_507,3,874775980,u_20
i_615,3,884993890,u_341
i_1151,3,884631010,u_404
i_490,3,880045044,u_369
i_547,4,891462594,u_819
i_24,4,878950971,u_486
i_415,1,880843798,u_907
i_432,3,879793847,u_566
i_64,3,884993555,u_341
i_1,4,882820663,u_235
i_320,4,874809292,u_101
i_629,5,891032793,u_897
i_682,2,880952357,u_591
i_1028,4,879967729,u_91
i_595,5,879438793,u_295
i_649,5,887047809,u_842
i_860,3,880951494,u_570
i_12,5,884007368,u_530
i_23,5,879968896,u_91
i_690,2,879446529,u_404
i_506,3,879457217,u_628
i_1076,4,878746720,u_222
i_381,3,891416050,u_543
i_297,4,883601053,u_9
i_29,4,881956144,u_77
i_3,3,885810834,u_556
i_762,3,883865566,u_496
i_49,5,891203166,u_831
i_25,1,879439538,u_586
i_256,2,891190903,u_927
i_101,5,891038979,u_388
i_60,3,888639837,u_172
i_181,1,883866049,u_536
i_200,3,879194894,u_567
i_719,4,885019304,u_355
i_40,4,879448035,u_794
i_431,3,886193724,u_587
i_204,3,877552969,u_448
i_449,5,891037453,u_562
i_668,3,887667780,u_515
i_244,3,888549563,u_122
i_614,4,881177553,u_682
i_221,2,881649747,u_558
i_40,3,879439144,u_241
i_654,3,880845505,u_907
i_518,4,874829637,u_749
i_802,4,886324608,u_8
i_253,4,883710974,u_720
i_798,2,877542776,u_542
i_427,4,874786686,u_37
i_351,3,882342537,u_394
i_623,4,885350132,u_393
i_403,3,877564031,u_70
i_253,3,891561737,u_819
i_322,2,891200624,u_439
i_176,2,880060549,u_696
i_104,4,891813846,u_130
i_58,4,876452443,u_192
i_707,4,875296924,u_75
i_678,1,879877280,u_54
i_479,2,880869621,u_782
i_291,3,879459980,u_243
i_571,4,879440612,u_295
i_340,3,877106741,u_364
i_890,1,887037584,u_842
i_695,4,876533545,u_49
i_432,5,875270507,u_76
i_740,5,878855483,u_649
i_527,3,883216672,u_242
i_88,4,879434558,u_389
i_614,4,883602094,u_113
i_52,3,879641787,u_583
i_408,3,891517159,u_669
i_16,5,882376446,u_442
i_309,5,879190473,u_920
i_769,2,875744357,u_110
i_197,1,888907794,u_68
i_200,4,880572680,u_181
i_359,5,880936884,u_919
i_407,3,883865632,u_496
i_960,4,891354000,u_821
i_140,4,882397373,u_442
i_359,4,877107338,u_255
i_10,3,891733877,u_860
i_32,4,891192236,u_927
i_838,4,891279520,u_571
i_55,2,888205711,u_448
i_205,3,878762302,u_676
i_357,5,875751930,u_830
i_166,4,882826868,u_47
i_476,3,888451908,u_598
i_867,3,874873529,u_501
i_832,1,884046888,u_536
i_660,5,881975213,u_752
i_357,5,882211016,u_644
i_40,3,890588639,u_164
i_226,5,884901560,u_340
i_172,3,879527421,u_17
i_232,4,883874682,u_536
i_60,3,877560833,u_56
i_1517,3,883949121,u_837
i_1076,2,879535129,u_735
i_252,4,884066910,u_136
i_367,5,875980492,u_772
i_559,4,874790629,u_523
i_84,5,892840807,u_908
i_1054,3,880952579,u_570
i_294,4,884112029,u_41
i_87,5,889966088,u_503
i_254,5,878693183,u_808
i_800,2,878963038,u_35
i_544,2,882398763,u_58
i_128,1,886481183,u_379
i_681,4,883953502,u_98
i_549,3,877756127,u_329
i_1020,4,887736584,u_23
i_368,5,878537602,u_116
i_438,4,878182370,u_70
i_331,4,885412251,u_109
i_406,2,874953728,u_116
i_746,3,891352489,u_38
i_764,3,880182850,u_885
i_112,4,879531301,u_622
i_581,5,879384522,u_588
i_427,5,874953769,u_116
i_484,2,876189931,u_771
i_24,3,884120105,u_896
i_1295,4,874730206,u_705
i_418,5,882397934,u_453
i_12,4,879517136,u_138
i_408,3,875349713,u_728
i_669,3,881108928,u_55
i_124,5,882151743,u_117
i_201,2,891439018,u_132
i_177,3,887745911,u_311
i_68,4,879969709,u_408
i_471,4,884133814,u_539
i_157,4,880928745,u_130
i_799,2,882672143,u_617
i_925,5,884545961,u_521
i_307,4,891370998,u_646
i_377,5,875320312,u_335
i_373,4,888206094,u_52
i_264,3,885714362,u_884
i_757,2,874795795,u_37
i_408,4,885075211,u_744
i_1172,1,882608873,u_584
i_120,4,885622707,u_76
i_311,3,891547040,u_325
i_76,3,876032509,u_883
i_102,3,879444711,u_835
i_989,5,893265380,u_63
i_76,2,884133544,u_428
i_177,4,884120149,u_896
i_572,2,890530703,u_465
i_103,3,879543768,u_261
i_594,5,877885836,u_264
i_23,2,889490979,u_287
i_58,5,884493279,u_877
i_358,3,879995850,u_703
i_394,2,877110401,u_864
i_1206,5,881170998,u_6
i_230,3,881260473,u_183
i_552,3,888203658,u_52
i_668,2,887734998,u_13
i_585,4,879365092,u_850
i_948,4,887746523,u_387
i_216,5,887736924,u_23
i_718,5,886513674,u_97
i_150,2,891496722,u_353
i_1009,4,884636182,u_516
i_905,3,883327639,u_60
i_814,4,891387704,u_780
i_174,4,879465448,u_901
i_159,2,880153077,u_649
i_390,3,883955859,u_98
i_34,5,882213535,u_644
i_95,3,888631311,u_500
i_221,5,888633165,u_489
i_978,2,880581127,u_181
i_354,4,891385627,u_655
i_120,2,884140637,u_41
i_1009,3,879530173,u_622
i_544,2,888558019,u_769
i_89,3,875728834,u_630
i_656,2,879649001,u_413
i_274,2,874951005,u_175
i_325,3,888192286,u_868
i_404,3,885697464,u_26
i_280,2,879968933,u_408
i_22,5,878438535,u_814
i_29,4,884132619,u_428
i_57,5,891700276,u_205
i_328,2,881374967,u_454
i_50,3,884132968,u_428
i_408,5,892867296,u_523
i_356,3,891035278,u_412
i_1020,3,879948771,u_548
i_1180,4,891218271,u_348
i_190,2,882591172,u_617
i_56,5,879541245,u_488
i_284,4,882397828,u_453
i_221,4,878695020,u_808
i_221,3,883326733,u_60
i_1076,5,876402894,u_339
i_66,5,887923924,u_467
i_157,5,877387935,u_465
i_239,4,877487052,u_363
i_226,4,875679768,u_867
i_552,2,887426200,u_650
i_85,3,881104916,u_406
i_234,3,891585242,u_650
i_302,4,883865566,u_496
i_249,4,877893020,u_39
i_1,3,892870956,u_577
i_595,4,874781207,u_593
i_831,3,875721260,u_111
i_582,5,890284231,u_462
i_229,5,880177941,u_885
i_465,4,883327243,u_60
i_552,4,879993314,u_894
i_1076,4,879968921,u_91
i_801,5,877719863,u_131
i_146,2,880939228,u_366
i_796,3,880151817,u_649
i_342,5,885843964,u_563
i_585,4,891037069,u_807
i_173,3,874828772,u_889
i_55,5,882079315,u_30
i_150,4,885141360,u_544
i_100,3,879446186,u_835
i_309,3,884066399,u_136
i_408,3,882480671,u_404
i_552,3,885666875,u_632
i_83,4,877819999,u_133
i_577,5,876869915,u_367
i_124,3,889126332,u_145
i_1115,4,887661961,u_442
i_116,2,878077967,u_826
i_612,5,892550196,u_669
i_861,3,875742794,u_110
i_647,5,884642817,u_715
i_39,3,876267096,u_397
i_300,4,887838677,u_499
i_1002,5,883356913,u_139
i_723,5,880037768,u_53
i_209,4,886832221,u_939
i_628,1,892432624,u_25
i_779,5,891695570,u_880
i_114,3,886189965,u_504
i_147,3,880845391,u_907
i_552,4,875730826,u_845
i_235,3,884420000,u_239
i_899,2,878961847,u_35
i_216,5,880403690,u_603
i_598,4,879198655,u_920
i_377,4,879958902,u_304
i_408,3,880314528,u_147
i_54,2,880037164,u_53
i_604,3,880245291,u_81
i_900,4,879443837,u_835
i_465,3,891363969,u_775
i_321,5,879283786,u_143
i_158,2,887159723,u_893
i_695,2,879530173,u_622
i_408,5,879310730,u_491
i_289,4,879537844,u_321
i_75,3,888803002,u_26
i_249,2,877722001,u_131
i_120,3,887915307,u_467
i_300,3,886471959,u_67
i_820,3,878183713,u_70
i_180,3,891199749,u_439
i_399,4,876858091,u_28
i_400,3,882608500,u_584
i_77,2,891300103,u_180
i_242,4,887314073,u_314
i_103,3,886481228,u_379
i_60,4,877728878,u_587
i_108,5,879024043,u_59
i_221,4,886479649,u_379
i_314,3,884112627,u_41
i_76,2,879531459,u_622
i_201,3,884149722,u_136
i_100,4,879875398,u_310
i_280,5,880928745,u_130
i_173,4,875318488,u_335
i_221,4,877886722,u_39
i_87,3,884120149,u_896
i_34,4,891904920,u_72
i_75,4,891701066,u_205
i_527,3,875656392,u_65
i_288,5,879305172,u_856
i_703,3,879440954,u_295
i_231,3,876341409,u_405
i_432,3,881704063,u_802
i_1054,4,882345842,u_394
i_357,5,882607872,u_584
i_33,4,877533640,u_11
i_3,3,885156193,u_784
i_471,4,884182725,u_5
i_359,5,882956157,u_584
i_103,3,891458539,u_747
i_408,5,874948059,u_342
i_490,3,875036912,u_826
i_852,4,875073246,u_224
i_557,3,892055445,u_643
i_318,4,875239658,u_144
i_1200,3,888474285,u_650
i_608,2,891036809,u_807
i_100,3,880758150,u_915
i_17,3,875270800,u_76
i_735,3,882827870,u_47
i_622,5,877399100,u_391
i_1090,3,892333616,u_19
i_182,5,881961393,u_77
i_474,4,888451839,u_598
i_136,4,884050164,u_210
i_773,4,875983270,u_463
i_506,5,891044446,u_543
i_31,4,891295360,u_36
i_480,3,875484763,u_685
i_511,4,891206194,u_171
i_1405,4,882535304,u_526
i_191,3,883518834,u_692
i_108,3,876013398,u_662
i_174,5,875727449,u_690
i_552,2,891701148,u_205
i_98,3,879525673,u_227
i_492,4,879991461,u_384
i_888,5,879424743,u_599
i_203,5,879541207,u_488
i_1013,4,879962642,u_572
i_1058,2,884794758,u_88
i_552,4,886985177,u_568
i_438,5,875980670,u_772
i_244,3,879846259,u_702
i_161,3,879967248,u_91
i_157,3,882404055,u_888
i_309,3,879454546,u_743
i_220,5,879696059,u_846
i_484,3,875288304,u_912
i_23,2,880088900,u_384
i_753,5,881172117,u_6
i_351,3,879525894,u_227
i_660,5,893214225,u_409
i_31,4,884921428,u_43
i_118,1,891986634,u_911
i_233,3,874833936,u_18
i_720,4,883712068,u_720
i_95,5,877625367,u_813
i_1008,4,874950993,u_342
i_79,4,886206959,u_633
i_310,1,887428384,u_650
i_305,4,874786784,u_37
i_961,3,889730011,u_387
i_298,4,887832043,u_499
i_159,3,875373889,u_912
i_331,1,877974690,u_630
i_479,4,879967225,u_91
i_174,5,878576905,u_676
i_34,5,882397058,u_453
i_494,4,880844552,u_907
i_343,3,885329821,u_40
i_480,5,878847804,u_742
i_63,4,889739834,u_182
i_118,3,879795071,u_708
i_95,4,888259121,u_832
i_146,3,880182444,u_885
i_646,3,891701027,u_205
i_458,3,881961932,u_493
i_154,3,884365718,u_226
i_934,4,885679319,u_46
i_459,1,878887553,u_2
i_483,5,882608357,u_584
i_207,3,880844262,u_907
i_254,4,888549376,u_122
i_191,4,891401851,u_757
i_319,4,883327997,u_60
i_68,2,881652535,u_343
i_220,4,878347569,u_92
i_189,2,884584735,u_238
i_278,3,884290853,u_660
i_211,4,884114471,u_41
i_534,5,879525002,u_129
i_51,4,879439205,u_419
i_296,1,874854994,u_928
i_25,3,891626000,u_245
i_247,4,880605812,u_3
i_608,4,880138999,u_661
i_24,4,888638547,u_597
i_573,3,891436470,u_165
i_656,4,879540199,u_404
i_569,5,876404880,u_339
i_111,4,875506634,u_121
i_561,4,879969583,u_482
i_604,4,892131978,u_38
i_250,4,883326525,u_60
i_267,1,878855024,u_649
i_273,3,887736743,u_23
i_230,4,882843311,u_779
i_1166,3,892871400,u_577
i_382,4,881433387,u_187
i_368,3,880869508,u_782
i_458,3,891201796,u_654
i_157,3,891493603,u_353
i_293,5,887124376,u_910
i_1453,4,885245956,u_377
i_3,2,891239613,u_631
i_369,3,891410124,u_176
i_367,5,883947737,u_837
i_179,5,880952270,u_570
i_597,1,878962550,u_35
i_1084,4,882902487,u_634
i_185,5,893265191,u_63
i_289,5,882900888,u_634
i_833,4,877757516,u_329
i_161,4,888549412,u_122
i_1354,4,880853775,u_283
i_622,2,878078229,u_826
i_63,4,878438206,u_814
i_11,4,886030873,u_703
i_511,4,882534996,u_526
i_33,3,887909839,u_499
i_808,5,875653271,u_65
i_485,4,880421001,u_284
i_184,5,891961663,u_845
i_623,5,876892918,u_118
i_316,2,879528778,u_129
i_649,4,885810084,u_556
i_818,4,879792604,u_96
i_987,4,881002161,u_434
i_665,4,884490892,u_877
i_915,2,891628836,u_774
i_557,5,890025704,u_576
i_92,3,879440245,u_295
i_608,5,892775584,u_546
i_166,4,888521381,u_674
i_211,3,885810000,u_556
i_821,4,875727672,u_690
i_368,5,880938965,u_366
i_552,4,887770037,u_431
i_153,3,884292654,u_660
i_10,4,875145667,u_652
i_157,4,884320310,u_808
i_1270,4,889502292,u_22
i_57,3,891018339,u_747
i_338,3,891034254,u_333
i_628,3,880143040,u_434
i_561,5,878886845,u_2
i_389,2,880405484,u_603
i_347,5,874730293,u_705
i_412,1,885548877,u_402
i_189,5,883616133,u_288
i_125,4,882669668,u_617
i_21,3,884183063,u_5
i_338,5,889783562,u_362
i_103,5,891450489,u_100
i_872,4,876251312,u_116
i_408,4,880853849,u_283
i_211,4,879445072,u_797
i_77,4,879440740,u_358
i_103,5,882072998,u_166
i_581,4,885599073,u_494
i_75,4,880037418,u_53
i_506,4,880347831,u_539
i_494,3,887523224,u_650
i_1022,3,880390128,u_498
i_223,4,884326545,u_786
i_158,3,879794265,u_566
i_1180,2,885546069,u_402
i_283,4,879360555,u_711
i_347,5,879618160,u_531
i_201,4,879442538,u_249
i_921,3,888449606,u_711
i_168,2,881375515,u_454
i_437,3,879531459,u_622
i_796,2,877226501,u_432
i_556,3,892133154,u_38
i_657,4,876233137,u_551
i_537,3,879520916,u_17
i_608,4,889237455,u_269
i_241,5,879370299,u_665
i_284,3,885599474,u_494
i_60,4,878774722,u_841
i_1044,1,891202022,u_654
i_137,5,883948221,u_837
i_571,4,884364764,u_226
i_707,2,875562903,u_446
i_567,4,876465408,u_869
i_260,2,883498844,u_279
i_404,3,891219977,u_323
i_105,5,877399100,u_391
i_102,5,878887680,u_2
i_1011,2,884646709,u_395
i_546,4,884992998,u_341
i_665,5,877385381,u_465
i_950,3,888805797,u_699
i_47,4,880167843,u_875
i_380,2,877370356,u_334
i_34,3,887401763,u_112
i_456,2,883877001,u_496
i_289,1,883601089,u_113
i_78,4,884634911,u_516
i_83,3,883348474,u_517
i_796,4,882386662,u_421
i_60,4,879537918,u_321
i_52,5,885547909,u_402
i_556,3,890026262,u_576
i_509,4,889739212,u_182
i_54,2,879484534,u_15
i_73,5,889132413,u_748
i_896,4,879438961,u_530
i_97,4,887032380,u_530
i_1182,5,881185672,u_815
i_280,4,891262669,u_723
i_204,3,881288574,u_149
i_43,4,891273761,u_398
i_31,5,880403855,u_603
i_949,5,891383753,u_80
i_36,5,886122508,u_93
i_97,3,883444252,u_479
i_403,5,880756076,u_815
i_156,5,878176398,u_345
i_331,2,880949231,u_413
i_65,3,874792094,u_37
i_229,4,877109516,u_537
i_4,4,886920576,u_601
i_137,2,885548579,u_402
i_504,5,877727054,u_131
i_471,4,883864739,u_536
i_702,5,892839084,u_908
i_161,5,880130990,u_173
i_302,3,891198385,u_654
i_822,5,878941005,u_841
i_364,4,890024002,u_576
i_262,4,891249109,u_925
i_252,1,887235690,u_893
i_12,4,883327441,u_60
i_491,4,891033606,u_245
i_242,3,886052198,u_649
i_863,3,888192970,u_868
i_60,4,879454663,u_128
i_98,3,876531582,u_645
i_243,3,891636073,u_606
i_76,3,883428154,u_692
i_774,3,879649322,u_413
i_154,2,884883424,u_644
i_175,4,881958551,u_447
i_328,1,888521803,u_674
i_498,4,889665232,u_369
i_549,2,882387551,u_421
i_78,5,882359370,u_532
i_403,4,883697432,u_61
i_1151,4,874874396,u_501
i_456,5,892432062,u_25
i_367,4,887158738,u_893
i_8,4,879735584,u_898
i_142,3,877106305,u_364
i_108,5,882425701,u_565
i_46,4,888557237,u_769
i_350,2,876065105,u_487
i_600,3,888703316,u_605
i_720,3,874830338,u_889
i_544,4,891447518,u_637
i_101,5,879455043,u_128
